step,w1,w2
669,0.2575344145298004,-0.5468748211860657
670,0.2573443055152893,-0.5471276640892029
671,0.2570774555206299,-0.5473498106002808
672,0.2568899989128113,-0.5475535988807678
673,0.25666478276252747,-0.5477635860443115
674,0.25642502307891846,-0.5479685068130493
675,0.25622060894966125,-0.5481886863708496
676,0.2559524476528168,-0.548440158367157
677,0.25575733184814453,-0.5486688613891602
678,0.25556841492652893,-0.5488947629928589
679,0.25525936484336853,-0.5491198301315308
680,0.25502416491508484,-0.5493203401565552
681,0.25477978587150574,-0.5495113730430603
682,0.2545197010040283,-0.549750566482544
683,0.25423577427864075,-0.5500075817108154
684,0.25397372245788574,-0.5502310395240784
685,0.2537374496459961,-0.5504307150840759
686,0.253501832485199,-0.5506176948547363
687,0.2532203495502472,-0.5508281588554382
688,0.2529895305633545,-0.5510439276695251
689,0.25272926688194275,-0.5512951612472534
690,0.2524610161781311,-0.5514327883720398
691,0.25222915410995483,-0.5517199635505676
692,0.25198644399642944,-0.5520175099372864
693,0.25179824233055115,-0.5522690415382385
694,0.2515316605567932,-0.5525225400924683
695,0.2512679398059845,-0.5527276396751404
696,0.2510044574737549,-0.5529495477676392
697,0.25078922510147095,-0.5531903505325317
698,0.25057047605514526,-0.5533338189125061
699,0.250370055437088,-0.5535889863967896
700,0.25013411045074463,-0.5537978410720825
701,0.24991880357265472,-0.554067075252533
702,0.24966512620449066,-0.5543120503425598
703,0.2494552582502365,-0.5545599460601807
704,0.24918097257614136,-0.5548049211502075
705,0.24897056818008423,-0.5550109148025513
706,0.24876993894577026,-0.555194616317749
707,0.24859967827796936,-0.5554519295692444
708,0.24834924936294556,-0.555705189704895
709,0.24813774228096008,-0.5559425354003906
710,0.24791663885116577,-0.5561556220054626
711,0.2476595789194107,-0.5563828945159912
712,0.24744872748851776,-0.5565511584281921
713,0.24724315106868744,-0.5567997097969055
714,0.24701400101184845,-0.5570297241210938
715,0.24681298434734344,-0.5572527050971985
716,0.24660149216651917,-0.5574725270271301
717,0.24637767672538757,-0.5577465891838074
718,0.24613375961780548,-0.5579475164413452
719,0.24583521485328674,-0.5581640601158142
720,0.2456752061843872,-0.5583822131156921
721,0.24547848105430603,-0.5586133003234863
722,0.2452191561460495,-0.5587931275367737
723,0.2449830025434494,-0.5590534806251526
724,0.2447395771741867,-0.5592678189277649
725,0.244511216878891,-0.5595091581344604
726,0.24426160752773285,-0.5597015023231506
727,0.244024395942688,-0.5599210262298584
728,0.24381297826766968,-0.5601618885993958
729,0.24358348548412323,-0.5604023337364197
730,0.2433147430419922,-0.5606962442398071
731,0.2430683970451355,-0.5609120726585388
732,0.24283134937286377,-0.5611612200737
733,0.24257129430770874,-0.5613563060760498
734,0.24229243397712708,-0.5615033507347107
735,0.2419920116662979,-0.561701238155365
736,0.24173198640346527,-0.5619363784790039
737,0.241512268781662,-0.5621522068977356
738,0.24129371345043182,-0.562313437461853
739,0.241073876619339,-0.5625415444374084
740,0.24095505475997925,-0.5626676678657532
741,0.24073456227779388,-0.5628895163536072
742,0.2404877096414566,-0.5631107687950134
743,0.24030190706253052,-0.5632808804512024
744,0.2400805950164795,-0.5634481310844421
745,0.23984798789024353,-0.5636218786239624
746,0.23963449895381927,-0.5638684630393982
747,0.23939400911331177,-0.5640713572502136
748,0.2391582429409027,-0.5642967224121094
749,0.23883160948753357,-0.5644921064376831
750,0.23856745660305023,-0.5647594928741455
751,0.2383102923631668,-0.5649734735488892
752,0.23807582259178162,-0.5651723146438599
753,0.23785950243473053,-0.5654323697090149
754,0.23759129643440247,-0.5656750798225403
755,0.23736926913261414,-0.5658842921257019
756,0.2370734065771103,-0.5661115646362305
757,0.2368837147951126,-0.5663708448410034
758,0.23662543296813965,-0.5665590763092041
759,0.23638944327831268,-0.5667350888252258
760,0.23615190386772156,-0.5668999552726746
761,0.2359531670808792,-0.5670455098152161
762,0.23572397232055664,-0.5672990679740906
763,0.23548255860805511,-0.5674494504928589
764,0.23522593080997467,-0.5676836967468262
765,0.23501338064670563,-0.567941427230835
766,0.23478084802627563,-0.5681366324424744
767,0.2345357984304428,-0.5683366656303406
768,0.23430733382701874,-0.5685641169548035
769,0.234055757522583,-0.5687707662582397
770,0.23379258811473846,-0.5689740777015686
771,0.23353512585163116,-0.5691742897033691
772,0.23328976333141327,-0.5693700313568115
773,0.23305253684520721,-0.5696351528167725
774,0.23282299935817719,-0.5698522925376892
775,0.23262295126914978,-0.5700841546058655
776,0.23237548768520355,-0.5703524351119995
777,0.23220959305763245,-0.5705760717391968
778,0.2319841831922531,-0.5707880854606628
779,0.2317817360162735,-0.5710146427154541
780,0.23151805996894836,-0.5711798071861267
781,0.23130899667739868,-0.5713763236999512
782,0.2310519963502884,-0.5715939998626709
783,0.23082292079925537,-0.5718101859092712
784,0.23066717386245728,-0.5720402002334595
785,0.2304944097995758,-0.5722531676292419
786,0.23026275634765625,-0.5724493861198425
787,0.23004387319087982,-0.5726394057273865
788,0.22980645298957825,-0.5729213953018188
789,0.22957682609558105,-0.5731505751609802
790,0.2293556183576584,-0.5733510851860046
791,0.22914598882198334,-0.5735383629798889
792,0.22891546785831451,-0.5737305879592896
793,0.22867336869239807,-0.5739209651947021
794,0.22847439348697662,-0.5741420388221741
795,0.2283492535352707,-0.5743584036827087
796,0.228122279047966,-0.574598491191864
797,0.22791871428489685,-0.5748360753059387
798,0.227692648768425,-0.5750361084938049
799,0.22744354605674744,-0.575221061706543
800,0.22722922265529633,-0.5754677057266235
801,0.22703278064727783,-0.5756762623786926
802,0.226785808801651,-0.575847327709198
803,0.2265375405550003,-0.5760582685470581
804,0.22633281350135803,-0.5762256979942322
805,0.22609707713127136,-0.5764179825782776
806,0.22583147883415222,-0.5765873193740845
807,0.22559939324855804,-0.5768266916275024
808,0.22537896037101746,-0.5770783424377441
809,0.225153386592865,-0.5772995352745056
810,0.224978968501091,-0.5774980187416077
811,0.22472260892391205,-0.5777119398117065
812,0.2244785875082016,-0.5779244899749756
813,0.22424615919589996,-0.5781425833702087
814,0.2240726500749588,-0.5784010291099548
815,0.22388707101345062,-0.5786749124526978
816,0.22362487018108368,-0.5788937211036682
817,0.2234247624874115,-0.5791293382644653
818,0.22316502034664154,-0.5793644785881042
819,0.22293038666248322,-0.5795964598655701
820,0.2227231115102768,-0.5798527002334595
821,0.22248071432113647,-0.5800644159317017
822,0.22220443189144135,-0.5802983641624451
823,0.22197315096855164,-0.5805082321166992
824,0.22168076038360596,-0.58067786693573
825,0.2214582860469818,-0.5809162259101868
826,0.2212388515472412,-0.5811557769775391
827,0.22098591923713684,-0.5813525915145874
828,0.22076888382434845,-0.5815750956535339
829,0.22052614390850067,-0.5818078517913818
830,0.22030602395534515,-0.582111120223999
831,0.22010785341262817,-0.5823531746864319
832,0.21989557147026062,-0.5825288891792297
833,0.21965138614177704,-0.5828266739845276
834,0.21949346363544464,-0.5829916596412659
835,0.21926014125347137,-0.5832011699676514
836,0.2190379500389099,-0.5834562182426453
837,0.21878772974014282,-0.5836417078971863
838,0.21858097612857819,-0.5838480591773987
839,0.21840524673461914,-0.5840886831283569
840,0.21813437342643738,-0.584299623966217
841,0.2178766131401062,-0.5844776034355164
842,0.21769501268863678,-0.584736704826355
843,0.21749399602413177,-0.5848973393440247
844,0.2172781378030777,-0.5850908756256104
845,0.21703669428825378,-0.5853046774864197
846,0.21686148643493652,-0.585519552230835
847,0.2165917605161667,-0.5856636762619019
848,0.21640083193778992,-0.5858743190765381
849,0.21616366505622864,-0.5860955119132996
850,0.21587762236595154,-0.5863295197486877
851,0.2156333327293396,-0.5865275859832764
852,0.21547004580497742,-0.5867040157318115
853,0.21519382297992706,-0.5868916511535645
854,0.21495386958122253,-0.5871383547782898
855,0.21469923853874207,-0.5873397588729858
856,0.21446849405765533,-0.5875573754310608
857,0.2142462283372879,-0.5878248810768127
858,0.21404094994068146,-0.5880376100540161
859,0.2138587236404419,-0.5882970690727234
860,0.21367917954921722,-0.5884580612182617
861,0.21347035467624664,-0.5886582732200623
862,0.2132623940706253,-0.5888205170631409
863,0.21307551860809326,-0.589088499546051
864,0.2128770649433136,-0.5892858505249023
865,0.21263663470745087,-0.589508593082428
866,0.21237511932849884,-0.5897243618965149
867,0.2121197134256363,-0.5898995399475098
868,0.21185918152332306,-0.5901539325714111
869,0.21165843307971954,-0.5903658866882324
870,0.21136924624443054,-0.5905935764312744
871,0.21109087765216827,-0.590811014175415
872,0.21083113551139832,-0.5910083055496216
873,0.21061117947101593,-0.5912434458732605
874,0.21036233007907867,-0.5914623737335205
875,0.21011070907115936,-0.5916634798049927
876,0.20985768735408783,-0.5918518900871277
877,0.209652841091156,-0.5920932292938232
878,0.20945702493190765,-0.5922691226005554
879,0.20925675332546234,-0.5924568176269531
880,0.2090548574924469,-0.5926092267036438
881,0.2088502049446106,-0.5928850173950195
882,0.2085982710123062,-0.5930674076080322
883,0.20838218927383423,-0.5932639837265015
884,0.20820362865924835,-0.5934537053108215
885,0.20795385539531708,-0.5936645269393921
886,0.20776210725307465,-0.5938521027565002
887,0.20750264823436737,-0.5940938591957092
888,0.20726603269577026,-0.5942816138267517
889,0.20706707239151,-0.5945326089859009
890,0.2067992240190506,-0.5947462916374207
891,0.20660631358623505,-0.5949140191078186
892,0.20636342465877533,-0.5950937867164612
893,0.20616555213928223,-0.5953187942504883
894,0.20590218901634216,-0.5954788327217102
895,0.2056870013475418,-0.5957342982292175
896,0.20547375082969666,-0.5959489345550537
897,0.20524311065673828,-0.5961171984672546
898,0.20499619841575623,-0.5963242650032043
899,0.20475707948207855,-0.5964560508728027
900,0.20456275343894958,-0.5966811776161194
901,0.2043105512857437,-0.5968902707099915
902,0.20407089591026306,-0.5970461964607239
903,0.20383699238300323,-0.5972692370414734
904,0.20361511409282684,-0.5974473357200623
905,0.20340940356254578,-0.5976630449295044
906,0.20316065847873688,-0.5978606939315796
907,0.2029600590467453,-0.598039448261261
908,0.20267537236213684,-0.5982590913772583
909,0.2024962455034256,-0.5984559655189514
910,0.20224857330322266,-0.5986803770065308
911,0.20203962922096252,-0.5989009141921997
912,0.20179599523544312,-0.5990661382675171
913,0.20158497989177704,-0.5992134213447571
914,0.20137058198451996,-0.5994422435760498
915,0.201165571808815,-0.5996628999710083
916,0.2008715122938156,-0.5998683571815491
917,0.20064400136470795,-0.6000717282295227
918,0.20042426884174347,-0.600283145904541
919,0.20021656155586243,-0.6004472374916077
920,0.1999371200799942,-0.6007149815559387
921,0.19970783591270447,-0.6009848117828369
922,0.199461430311203,-0.6011658310890198
923,0.19926130771636963,-0.6013574004173279
924,0.19898468255996704,-0.6015830636024475
925,0.19875939190387726,-0.6017704606056213
926,0.19856815040111542,-0.6019424200057983
927,0.1983966827392578,-0.6021503210067749
928,0.19813039898872375,-0.6023485660552979
929,0.1979108601808548,-0.6025007963180542
930,0.1976408213376999,-0.6026778817176819
931,0.19747266173362732,-0.602885365486145
932,0.19724340736865997,-0.6029926538467407
933,0.19703854620456696,-0.6031977534294128
934,0.19684557616710663,-0.6034038066864014
935,0.19655002653598785,-0.6035383939743042
936,0.1963212639093399,-0.603739321231842
937,0.1961214393377304,-0.6039876937866211
938,0.19591093063354492,-0.6041629910469055
939,0.19570688903331757,-0.604396641254425
940,0.19549092650413513,-0.6045999526977539
941,0.19528520107269287,-0.6048098802566528
942,0.19510018825531006,-0.6050772070884705
943,0.19490794837474823,-0.605305552482605
944,0.1946827620267868,-0.6054937839508057
945,0.194453164935112,-0.6057415008544922
946,0.1941683441400528,-0.6060042977333069
947,0.193936288356781,-0.6062051653862
948,0.19373896718025208,-0.6064063906669617
949,0.19345536828041077,-0.6066014766693115
950,0.19321854412555695,-0.6068478226661682
951,0.1929425597190857,-0.6070688366889954
952,0.19270724058151245,-0.607275128364563
953,0.19246578216552734,-0.6075332760810852
954,0.192242830991745,-0.6077724695205688
955,0.1920040100812912,-0.6079869866371155
956,0.1917644739151001,-0.6082004904747009
957,0.19153662025928497,-0.6084010004997253
958,0.1913113296031952,-0.6085964441299438
959,0.19110903143882751,-0.6088070273399353
960,0.19089622795581818,-0.609052836894989
961,0.19067907333374023,-0.609238862991333
962,0.1904251128435135,-0.6094509363174438
963,0.19020096957683563,-0.6096569895744324
964,0.189952552318573,-0.6098268628120422
965,0.18971925973892212,-0.6100107431411743
966,0.1895214021205902,-0.6102634072303772
967,0.1892876923084259,-0.6105234622955322
968,0.18902018666267395,-0.6107298731803894
969,0.18876539170742035,-0.6108466386795044
970,0.18848492205142975,-0.6110512614250183
971,0.1882464587688446,-0.6112808585166931
972,0.1880316287279129,-0.6114806532859802
973,0.1877950131893158,-0.6117372512817383
974,0.18755684792995453,-0.611929178237915
975,0.18734639883041382,-0.6121394634246826
976,0.1871522068977356,-0.6123049855232239
977,0.1869441419839859,-0.6125906109809875
978,0.1867142617702484,-0.6128241419792175
979,0.18647639453411102,-0.6129882335662842
980,0.18623554706573486,-0.6131882071495056
981,0.18603473901748657,-0.6133812069892883
982,0.18580101430416107,-0.6136245131492615
983,0.18559876084327698,-0.6138809323310852
984,0.18534311652183533,-0.6140946745872498
985,0.18513943254947662,-0.6142997741699219
986,0.1848946511745453,-0.6145045161247253
987,0.18465453386306763,-0.6147536039352417
988,0.18442608416080475,-0.6150109171867371
989,0.1842520385980606,-0.6151826977729797
990,0.18403469026088715,-0.6153542995452881
991,0.18380728363990784,-0.6155862212181091
992,0.183579221367836,-0.6157582998275757
993,0.18333972990512848,-0.6159482598304749
994,0.18313173949718475,-0.6161934733390808
995,0.1828380972146988,-0.6163809299468994
996,0.18262943625450134,-0.6165753602981567
997,0.18242551386356354,-0.6168022155761719
998,0.18218573927879333,-0.6169833540916443
999,0.18196745216846466,-0.6171939969062805
1000,0.1817595213651657,-0.6174256801605225
1001,0.18155568838119507,-0.6176772713661194
1002,0.1813533902168274,-0.6178449392318726
1003,0.18108421564102173,-0.6180013418197632
1004,0.18084129691123962,-0.6181818842887878
1005,0.18063876032829285,-0.6184077858924866
1006,0.18044792115688324,-0.6186344027519226
1007,0.18021810054779053,-0.6188133955001831
1008,0.17992402613162994,-0.6190065741539001
1009,0.17966751754283905,-0.6191915273666382
1010,0.17938515543937683,-0.619382381439209
1011,0.1790970414876938,-0.6195505857467651
1012,0.1788593828678131,-0.6197571158409119
1013,0.17861126363277435,-0.6199663877487183
1014,0.17839083075523376,-0.6201848387718201
1015,0.17815715074539185,-0.6203882694244385
1016,0.1779264360666275,-0.6206152439117432
1017,0.17774321138858795,-0.6208195090293884
1018,0.17745251953601837,-0.6210444569587708
1019,0.17722105979919434,-0.6212323307991028
1020,0.17703358829021454,-0.6214244365692139
1021,0.17683129012584686,-0.6216000914573669
1022,0.17663085460662842,-0.6218178272247314
1023,0.17635217308998108,-0.6219965219497681
1024,0.17610184848308563,-0.6221766471862793
1025,0.17587465047836304,-0.6223490834236145
1026,0.1756696105003357,-0.6225482821464539
1027,0.17543023824691772,-0.6227473020553589
1028,0.1751658171415329,-0.6229923963546753
1029,0.1748894602060318,-0.623176634311676
1030,0.1746528446674347,-0.6233639717102051
1031,0.17438150942325592,-0.6235451102256775
1032,0.1741662174463272,-0.6237565279006958
1033,0.17392602562904358,-0.6239117980003357
1034,0.17367061972618103,-0.624062716960907
